x1,x2,x3,x4,x5,x6
3.401261579512755e9,26.03027339310167,3.137802447523608,104.2492892758543,14.25529626905409,3408.738236331791
3.404473131947183e9,25.898615416267504,3.123664572689508,104.38718347868799,14.261019436476328,3413.4457798201533
3.4151359655578446e9,25.766723252483775,3.109712357856485,104.52515481890003,14.266981835990412,3418.1667486546003
3.4161417695374618e9,25.63441744767324,3.095403872574226,104.66718720500648,14.273401507631515,3422.8484695564084
3.4257300954040885e9,25.502109109740676,3.0813182775283505,104.80863201787729,14.280008574529223,3427.552257171305
3.4113468405271893e9,25.37041549424666,3.0664042944321377,104.95577699932079,14.28700522886949,3432.1736850729903
3.4158018491774225e9,25.240106415649244,3.052091041209431,105.09787315026472,14.2938372621834,3436.8670989307766
3.417067975287898e9,25.109974819734408,3.037617584886373,105.2417839245184,14.300943442688148,3441.545758533869
3.410631570259269e9,24.98072698880992,3.0228352456215837,105.38751520936964,14.308235190717006,3446.199402453456
3.40463819051729e9,24.852940645471698,3.0080310803321297,105.53237711614644,14.315556653034996,3450.864217408376
3.3987520925569334e9,24.726622438838874,2.9931854903379285,105.67650762452857,14.32292660082749,3455.5403995470547
3.394905649105192e9,24.601692466632937,2.9783629370983955,105.81962249928598,14.330361648268813,3460.2356693870865
3.3930373892511616e9,24.47790072025974,2.9635595296528954,105.96213569750851,14.337912579602653,3464.947834085134
3.3877855516085563e9,24.35532013563802,2.948565015199432,106.10531974099017,14.345608323170318,3469.6575271987817
3.3874712236630507e9,24.233960883326738,2.9337066521511037,106.24709506558229,14.353416722553801,3474.399512324968
3.39587285066758e9,24.11280094169171,2.9191590334206663,106.38786568735311,14.361453303308657,3479.1768397488863
3.395805386684242e9,23.991720785957355,2.9041959449579653,106.53233787510582,14.369808833772511,3483.9151703705406
3.389723930433705e9,23.871971137553572,2.88890532034412,106.67823034867837,14.378328956031483,3488.6410704142227
3.385598243771623e9,23.753908997428162,2.873629430734666,106.82295517897124,14.386958916087055,3493.3975615163204
3.3890376252903194e9,23.63672591223976,2.8586416088252515,106.96596642431027,14.395767917309595,3498.2012222150624
3.3795508304898367e9,23.52110143784969,2.84295458846259,107.11240308876428,14.40476006727268,3502.9613274525454
3.3722378147466617e9,23.407838156747097,2.827274551998657,107.25688276730313,14.413827184460871,3507.7689500785623
3.366712588832353e9,23.296616682322338,2.8115898007412716,107.39995230757259,14.4229979991764,3512.6187465442727
3.359088431035195e9,23.187569364476076,2.795690779806541,107.54271961232304,14.43227909219668,3517.4932786703107
3.3646225443392777e9,23.079304253336073,2.780451995398209,107.68191252144669,14.441697678150891,3522.4552278131237
3.3561087462264547e9,22.97262334827417,2.7643292101976518,107.82554299762126,14.451342189619275,3527.3624516884065
3.35742050660045e9,22.867231533277607,2.7486976044143567,107.96595692778185,14.461096166729241,3532.3531546121812
3.3471561229079924e9,22.764062361245855,2.7322715290548816,108.10942798111482,14.471021780493466,3537.312795592993
3.3445659998380804e9,22.662793289153697,2.716215078293374,108.24963711322489,14.481017733216596,3542.360376686226
3.336715913463664e9,22.56371367118922,2.699723201014664,108.39086732297302,14.49115875907673,3547.4174436964386
3.3297446344197974e9,22.467037557542493,2.6831699939527263,108.53068771428767,14.501385921344326,3552.532182476484
3.3186853496589537e9,22.37333717083751,2.666212475805623,108.670291794848,14.511715882683001,3557.684326530557
3.317899976014727e9,22.281279380692325,2.6498294251493646,108.80584034200614,14.522068226823844,3562.9511051429286
3.3221581719544597e9,22.18936609867775,2.6337374624883085,108.94093936608148,14.532582842469841,3568.2608094151287
3.3183065928422847e9,22.098599927193696,2.6170168177959443,109.07945282829043,14.54337418563446,3573.5370801143094
3.317846235107426e9,22.00892856313776,2.600448512861114,109.21700385794828,14.554290815167024,3578.868938869461
3.311650548503574e9,21.92112482011501,2.5833751178607267,109.35627829546394,14.565411371737573,3584.2019138210835
3.313560109702332e9,21.834117705266507,2.5667989587202373,109.49302031027253,14.576596418440458,3589.625417309985
3.3122824885148635e9,21.74798661919995,2.549923226730655,109.63159497959269,14.588010291250024,3595.0472533907173
3.317740412010482e9,21.661726982883444,2.533489789389501,109.76914499016496,14.599551250287574,3600.5283838653118
3.3072782958045716e9,21.577875860620598,2.515773278936868,109.91197353021353,14.611428824521962,3605.9311432177665
3.303131046719553e9,21.496088995752267,2.4984035671423994,110.05141844401129,14.623325341229208,3611.4499467271885
3.2967603097367835e9,21.41643566269982,2.4807493877403632,110.19089469590838,14.635365585306417,3617.008806141758
3.279539152419669e9,21.340978038374462,2.4620999909819647,110.33157523597878,14.6476142180241,3622.5850950050176
3.268603819201857e9,21.26922690819136,2.4437246565763404,110.46706366074133,14.659764121290564,3628.3311155770275
3.265606052449041e9,21.19943254145103,2.4257941925890094,110.59880180723889,14.671813844149362,3634.209616398086
3.2528803013001943e9,21.132548240594993,2.406989661077611,110.73253501903896,14.684168373208957,3640.091023211293
3.2508470279659357e9,21.067673306961286,2.3888064885609417,110.86150000886602,14.696306386572205,3646.1322206909904
3.2388911531752715e9,21.00533308318536,2.3697449511946203,110.99275488159252,14.708796026865983,3652.16923812539
3.2338134691933846e9,20.945453670368604,2.350992869078117,111.12027012595338,14.721113975414237,3658.3461121942905
3.2236690174782753e9,20.88799669679144,2.3317018877571245,111.24827246616815,14.733637491499477,3664.56180443824
3.2304029780510077e9,20.83112296652111,2.3135049512402635,111.37148934674681,14.7457008082646,3670.9356712900176
3.2236594518050895e9,20.774571705862343,2.294299234924693,111.50000859675106,14.75840227210495,3677.2213136966284
3.21119844743479e9,20.720897722221626,2.274473319541183,111.6285125263272,14.77129447504902,3683.556937125813
3.208887908800726e9,20.669451519065515,2.255173130762539,111.75279923272349,14.783829879058734,3690.046154643788
3.2117744352850375e9,20.618121847453235,2.236178121713836,111.87673823595037,14.796320080036967,3696.5843764281776
3.2064888851770887e9,20.56716802848498,2.2165392388731915,112.00378664103386,14.809250105366315,3703.0821414545653
3.2040779250445237e9,20.517475110992876,2.196974994865139,112.12989613105388,14.82213683538119,3709.6466188301974
3.207562855284105e9,20.46790232435212,2.177771111392453,112.2555295394078,14.834942823837572,3716.2636978224664
3.213095591263935e9,20.417288188332016,2.1587360318781705,112.38289378989074,14.84790156590999,3722.871882849328
3.1968146507772655e9,20.36790122081645,2.1380044807482883,112.51571583867526,14.861719539479534,3729.363902437828
3.2116306241218505e9,20.319784895339986,2.119377084926528,112.64078055733427,14.874433183427684,3736.1193940630874
3.2062408232242813e9,20.26989479256854,2.0993706349716,112.77349294427361,14.88817743899218,3742.6894908359677
3.2048366687086983e9,20.221323653544335,2.0795334337640186,112.90494088604011,14.901825333655198,3749.3333710602633
3.207327838903345e9,20.172981819540897,2.0599234605425942,113.03635609762155,14.91545330177829,3756.016515372091
3.2028046441806245e9,20.12492998677528,2.0397366863728883,113.17007421731044,14.929449620255468,3762.663393452202
3.2025972885113707e9,20.07797082877492,2.0197630662539052,113.30275612700103,14.943345100140782,3769.3773712551865
3.1838177921295366e9,20.03312253600197,1.9982548885130031,113.4379885336577,14.957882786639818,3776.029346679017
3.1901799576291084e9,19.991352435982744,1.9783593057374886,113.56623457775808,14.971385132559394,3782.945103532884
3.1884060735069656e9,19.948621521495564,1.9579108360081956,113.69782084903767,14.985389195507766,3789.7849726992863
3.1883675834122243e9,19.90640143700022,1.937524917270989,113.82956769519124,14.999407065998792,3796.6536890136786
3.190813573940581e9,19.864160142405588,1.9172891068258242,113.96192063351401,15.01345130960609,3803.539519671837
3.1911959761616707e9,19.821602621464766,1.8968931742718869,114.09586983191478,15.027711768347846,3810.404861126132
3.184365256870262e9,19.77973652232795,1.8759023507724362,114.23109667240038,15.042293356385583,3817.2461708892106
3.156933935003693e9,19.74149564734354,1.8532077593180292,114.36608543895399,15.057457328174827,3824.0720137059707
3.1591550767578917e9,19.708847680651743,1.8322632670566559,114.49266852485825,15.071153330130208,3831.237957731084
3.164300814580403e9,19.675333473675884,1.8115515229535857,114.62076953932566,15.084903303992874,3838.393138176095
3.1665467455176926e9,19.640561691889037,1.7907144091752016,114.75122840910683,15.09896971026072,3845.496186288475
3.1620961332927737e9,19.605638889090745,1.7694214527133465,114.88322371092244,15.113399868235794,3852.5579226167047
3.1655190327697315e9,19.571564287620575,1.748593632045934,115.01465371034764,15.127547624245665,3859.6829178904413
3.151849659311567e9,19.537613751111483,1.7266053978076894,115.14788783937026,15.142431117693144,3866.720021575513
3.1444476511891456e9,19.507159923508965,1.704845845860233,115.27791617215712,15.156860556931964,3873.8888542891737
3.136227983216624e9,19.478769579960037,1.6829214398970784,115.4066265694007,15.171215900708575,3881.109674531836
3.1502156229831347e9,19.45141394471722,1.662250278259878,115.53465178697938,15.184627752907193,3888.4549455660754
3.1324923268529e9,19.42172778492572,1.6398095689460954,115.66632957554964,15.199628284024254,3895.584100605777
3.13367915091241e9,19.395985432675065,1.6182974690235252,115.79447115522947,15.213560739718387,3902.9065303282964
3.136128454339472e9,19.36973625764688,1.596897205528616,115.92383354855932,15.227554147122484,3910.2141808373644
3.1385259975278687e9,19.342733548187493,1.5755507253393146,116.05464240570603,15.241688401447874,3917.4943209011976
3.1326188422333837e9,19.315431980530615,1.5537578802851624,116.18635982693512,15.256266322137003,3924.721902830411
3.136365148362503e9,19.28926752134977,1.5324558484219863,116.31775347817633,15.270387765233034,3932.0161859066097
3.1376183197037377e9,19.262156091828967,1.5110882619097379,116.45068181914178,15.284771030970662,3939.265925771627
3.134949542636431e9,19.234894350825883,1.489527156791137,116.58430202093635,15.299398900188143,3946.485461767185
3.1217589820692525e9,19.208892350999566,1.467343662513568,116.71695442394734,15.314420244787547,3953.6817515265407
3.118720270704261e9,19.18600416000634,1.4455731811865582,116.84742663063932,15.328750697180773,3960.9978478863954
3.1194250404624476e9,19.16363497265039,1.4239880499984174,116.97811764752163,15.3429062312499,3968.3337549539524
3.120678895733505e9,19.140925117382043,1.4024808998601836,117.10971295177232,15.3571173785506,3975.652220442709
3.104513845913058e9,19.11870813856817,1.3801382093993473,117.24036076801711,15.37212045318767,3982.8924757155105
3.1014860850522065e9,19.100069224189056,1.3582795602514472,117.36867100827747,15.386178178040161,3990.2733065900115
3.1020718795567117e9,19.081794103968683,1.3365987525308223,117.49729418143721,15.400047564236994,3997.6665356231015
3.0937262958642125e9,19.063712307080685,1.3145879628380976,117.62551053816071,15.414357287852376,4005.0092021941723
3.100251636883034e9,19.04662090095877,1.2931632421852848,117.75419935098604,15.427831893350936,4012.432853651018
3.0963839083330827e9,19.0282624180101,1.271468194778955,117.88373374414613,15.44199304641088,4019.7595275367908
3.0906689218139873e9,19.010884036065615,1.249711841179123,118.0124884014118,15.456150277565358,4027.086483248442
3.086048138962116e9,18.994717137601427,1.2279988632680332,118.14042139226866,15.470112705293086,4034.4334396395293
3.082298796936098e9,18.979406392774596,1.2063406233138931,118.26783106972876,15.483915528362754,4041.7896943808037
3.081403404909022e9,18.964488176441208,1.1848296213603355,118.39531185425919,15.497496216076685,4049.153258594786
3.093455609806948e9,18.94827641782828,1.1638833907229134,118.52542824616192,15.51052465141512,4056.535670113999
3.0942183163489904e9,18.92977855947051,1.1427876654033386,118.65718203608256,15.524475948521744,4063.7834349335253
3.091931013497823e9,18.91117775586881,1.121670635050323,118.78900984884478,15.53859930162571,4070.99444287881
3.0891546166153703e9,18.893039835221593,1.1005980949947065,118.92054388038713,15.552677121457908,4078.1957377580848
3.0906412258645105e9,18.875013844532674,1.079748002127123,119.05257053198713,15.566487947941985,4085.405654376748
3.0792433739161525e9,18.857657367939645,1.0585393877283868,119.1828188534777,15.58089615561127,4092.5370309956315
3.0551824216508965e9,18.844217087604548,1.0369040951917192,119.30781939212281,15.595403874887596,4099.664669331281
3.061798145098302e9,18.832383556261146,1.0161404265741578,119.43369872261384,15.607657956795487,4106.995111152843
3.0629887978942285e9,18.819254520803316,0.9954451989153786,119.56059789519243,15.620423623466536,4114.239557763499
3.0562352248045454e9,18.806342711208796,0.9746705968473941,119.68648758187194,15.63356097106995,4121.417007212197
3.046519238016214e9,18.79475299613436,0.9539047801478184,119.8104470556643,15.64651274533812,4128.582951571698
3.055006127659822e9,18.782233964768192,0.9337058466705451,119.93678296973297,15.658291049990112,4135.818674969985
3.055657795870571e9,18.768485436486085,0.9135456713438584,120.06382588662589,15.670763699852353,4142.95342428874
3.0539444721896486e9,18.75441276244308,0.8934868018788426,120.1908718635814,15.683345092735982,4150.041410447361
3.0516707382750764e9,18.740259591854187,0.8735630687716152,120.31775361244893,15.695850830276472,4157.099107061064
3.0457528122510276e9,18.726530438733587,0.853696993802314,120.44353705261341,15.708366452464903,4164.11557117386
3.044277894324943e9,18.712769754112113,0.8340857662422173,120.56943252208497,15.720401797750739,4171.1336103839
3.04780925018263e9,18.698010656810084,0.8147721690915983,120.69669849248184,15.732153479412315,4178.137590172342
3.050386687436923e9,18.682213533248614,0.7956382537847013,120.82492715919065,15.744090683935788,4185.088106071218
3.04567564189557e9,18.666492561721807,0.7765176521029725,120.9520998614751,15.756390791739305,4191.962217481669
3.040824526783466e9,18.651130886420226,0.757566272049254,121.07843771005656,15.76842004953614,4198.812345151363
3.0210193361826363e9,18.638258113554507,0.7384594530581355,121.19971333037927,15.78068334923803,4205.570519578617
3.0145002008237906e9,18.62585042391875,0.7198582629085616,121.32072975317416,15.79134444329603,4212.389467870617
3.0061230605294833e9,18.61388226648065,0.7014630291043855,121.44021109662403,15.801650675504453,4219.162485986042
3.0050366736436443e9,18.601110108017487,0.6834548316595684,121.56047763471345,15.811179750716956,4225.926759400634
3.0037981390216146e9,18.58766935425991,0.6657002888144412,121.68092073545594,15.820616362626334,4232.638314802859
3.0048507739320283e9,18.57322074278605,0.6482401890094751,121.80222494640336,15.829871895792754,4239.30838241693
2.9948736231828804e9,18.559573019018504,0.6308667904988972,121.9207768840077,15.839495473787698,4245.871455672837
2.9933147832508984e9,18.545020528410365,0.6139292192279482,122.04027413418585,15.848177744960097,4252.424161535358
2.9757789174183154e9,18.53229839899797,0.5970762310635377,122.15487765688451,15.857179837041615,4258.839044688022
2.972858713519327e9,18.518353216140504,0.5808023559505866,122.27100481868015,15.864506610927272,4265.261000729049
2.9818440575464745e9,18.50202075583889,0.5649279302479865,122.39074759235434,15.87127002572197,4271.682980865437
2.976863984871583e9,18.485962547322053,0.5491585509680995,122.50824506154083,15.879017186307646,4277.979839273959
2.980979264821007e9,18.468222149297358,0.5337780147175193,122.62809650245268,15.886127304092147,4284.265234245732
2.9656707500806775e9,18.452288190075844,0.5185005794899029,122.74270894187838,15.893992362569502,4290.384420157376
2.9678841285962744e9,18.434401505158515,0.5037641512277763,122.86052269123844,15.900238787574581,4296.525664828547
2.9572735602594132e9,18.417427988340616,0.48924670587521757,122.9748360899214,15.906923876416641,4302.532759336066
2.950310720844664e9,18.400062596431752,0.47515821316283813,123.08869642838266,15.912659293228907,4308.4788134606615
2.940441354732697e9,18.382855640039462,0.461457043633857,123.20060022686873,15.917864499540753,4314.325436761882
2.952480064009419e9,18.36250923540599,0.448096434592158,123.31841192676417,15.921754329118022,4320.227772116552
2.9428745990331516e9,18.343415669779944,0.43495778037100713,123.43141484342456,15.927056691809483,4325.958898675734
2.934278921521072e9,18.324110985235983,0.4222433893186501,123.54324967609,15.931491083427613,4331.604496533848
2.938716102170932e9,18.302752815636737,0.40984888250396356,123.65834778937455,15.93489601838601,4337.253332221265
2.9353806877668266e9,18.281336185195563,0.3977419089082153,123.77181515764197,15.9387929552145,4342.801649464521
2.9374660183327703e9,18.258569400611265,0.38591739277696185,123.88688422482693,15.942257450054754,4348.320588055965
2.93643201548177e9,18.235331812434417,0.37436930704398896,124.00144930244538,15.945917046675438,4353.766646694062
2.917559008800018e9,18.214143338609436,0.36329454723051025,124.10926809975433,15.949738212383265,4359.005279106539
2.90512244015275e9,18.192172311140663,0.35276101615916716,124.2160902671155,15.951661706948782,4364.149034744339
2.9073577251362505e9,18.16791896466457,0.3425058094405816,124.32632754146586,15.952159712932144,4369.293423390136
2.9028275840337534e9,18.143542770649912,0.33262467098519816,124.43458948627863,15.952939827415658,4374.332488000944
2.912660554950873e9,18.116529760694835,0.32285896420330296,124.54795068086379,15.953081419584363,4379.419144371704
2.913294830647561e9,18.089436060105765,0.31336483459357206,124.65973505032915,15.954255525573949,4384.422347722887
2.9129210419383817e9,18.061684961180326,0.3041559552110333,124.77140319702875,15.955472382436927,4389.366493026519
2.915804010848539e9,18.032697102334783,0.29516805302690896,124.88455955372932,15.956584048627395,4394.288152174849
2.9184778243811874e9,18.002868663896543,0.28639568335469795,124.99835680055547,15.957943889700854,4399.174422583733
2.9137768827635846e9,17.9734614668326,0.2779829305129848,125.10953609325799,15.959610623933452,4403.952931188528
2.9145403046482663e9,17.942713535670208,0.26983000152183945,125.22238839132386,15.960728026914325,4408.711030877192
2.916808130748752e9,17.911019452499378,0.26189205252830616,125.33621787020239,15.961874231562376,4413.44248302705
2.9123240337042856e9,17.87979554960278,0.25431478368332516,125.44742679713472,15.963278247057373,4418.0697341186615
2.895756560239772e9,17.85033812081993,0.24740357794299547,125.55203852863488,15.964321743549009,4422.490602246803
2.8904562849529147e9,17.818779668803987,0.24094139997204722,125.6589866011247,15.963578901135856,4426.876741435263
2.8856216239079204e9,17.786569026251232,0.23489501607172328,125.76525802328929,15.962282865882177,4431.1847495819975
2.902310391026815e9,17.749832081619726,0.22868311498476337,125.88181202181923,15.960379966753182,4435.651887626404
2.8771600839322495e9,17.719896759794096,0.2233992890673954,125.97996794171216,15.960428615622948,4439.724483425303
2.8910310324222927e9,17.68228993360653,0.21801592470773373,126.09408221762527,15.957672811484857,4444.013830809378
2.8829842316143336e9,17.64805683300767,0.21312070634070532,126.19916975522816,15.956445274799254,4448.121140284528
2.882663720341699e9,17.611749681300733,0.2084831212621965,126.30708591939278,15.954351724442967,4452.218806236425
2.866595690996228e9,17.57828148000429,0.20457411759060515,126.40613298252343,15.952284974172633,4456.095452457719
2.852062463206484e9,17.544094733847146,0.20131378324856286,126.50282809952435,15.948536970542676,4459.833772334887
2.8469234428342795e9,17.506976476750598,0.19843111786927967,126.60222770181245,15.943317244528673,4463.5248850041235
2.8434767899373136e9,17.4685922369371,0.19589297557926108,126.7017845663526,15.937644946225653,4467.157660277622
2.8391721868858213e9,17.42960589941802,0.19371742681742768,126.80027092889125,15.931702571585301,4470.72016039654
2.83866791236969e9,17.388626153490566,0.19179277893926697,126.9005295979837,15.925429747079926,4474.251600839689
2.836507251734525e9,17.34732382595161,0.1901554383292958,126.99978814955202,15.919205389148692,4477.731250380551
2.854663762861991e9,17.29845610679261,0.1882309385939278,127.11274326054357,15.912960778925225,4481.354506395812
2.843458217605937e9,17.258884817996123,0.18686292198549787,127.20927874475437,15.908573222579856,4484.814755289702
2.8428150251902695e9,17.215002617501245,0.18567669477158663,127.31103036346045,15.90314530772876,4488.260048520593
2.8335389276541977e9,17.173596229635926,0.18497305753926388,127.40651607899288,15.897725106075812,4491.587244024416
2.8375622490023837e9,17.12625233898382,0.18431911047365188,127.51012428524136,15.89152553528723,4494.929280616964
2.8276964241803827e9,17.08390470538837,0.1841611231467585,127.60413959464528,15.88579620400284,4498.153404650641
2.8130808817359047e9,17.042882964868333,0.18458273846824938,127.69242015948764,15.879157811036544,4501.2296709382435
2.801404064231783e9,16.999631570249427,0.1854768207115063,127.78006050180552,15.871196514614478,4504.1837037232135
2.800497352939413e9,16.949824843527576,0.1866049969300757,127.87445509071225,15.86231549651362,4507.080241488191
2.7862309198211226e9,16.906202272599028,0.188259264535499,127.95749883862548,15.85342860490032,4509.868653696487
2.787304596513205e9,16.852522156517903,0.19012111033467816,128.0512313490854,15.843434307020479,4512.586655300877
2.7814286938247895e9,16.80213998860168,0.19228074224012293,128.13928640947051,15.833699022825822,4515.264451732471
2.774776905807578e9,16.751076868310516,0.19478232813275825,128.2256963228766,15.82358548392496,4517.86834898778
2.7518192011030836e9,16.709438648471952,0.19797280734497416,128.29580628020614,15.81289337787579,4520.353514063498
2.7399437493533235e9,16.65789471938683,0.20164078942820976,128.37202523281394,15.800275674399883,4522.664356740907
2.74079366081447e9,16.59483848369296,0.20556984842808823,128.45837911439153,15.786922693992837,4524.848944653521
2.7347643809555726e9,16.536217303199138,0.20975210942889447,128.53852736971984,15.773879794300544,4527.038209151138
2.7319108498748507e9,16.47345334450884,0.21418210210438765,128.62087593718852,15.760579776461508,4529.152811981217
2.7163952166021786e9,16.420222766346296,0.2190576331305629,128.69011289099333,15.747174144897818,4531.270648687394
2.708103739748816e9,16.358207259632813,0.22426139442006363,128.76368727394492,15.732588341408874,4533.222180946137
2.6943295065973797e9,16.299645245678455,0.22983703347468531,128.8299527566912,15.717397889200381,4535.135420519832
2.6783752571598816e9,16.241141293808617,0.23578299617224482,128.89100101570926,15.701032406868924,4536.963012979653
2.6790576670266967e9,16.16350213894158,0.24174671306282816,128.96577151858065,15.683514626378814,4538.493456770226
2.663329123339131e9,16.102435258043627,0.24813703243022997,129.02311868805566,15.666126492296414,4540.217913434903
2.633559226995216e9,16.054785366421726,0.25508654992182844,129.06131145573391,15.646894042195187,4542.052951181784
2.6311029891685033e9,15.972929997864082,0.26170471828412345,129.12143641088173,15.625301648959763,4543.249868391396
2.620986965316642e9,15.899053045819349,0.2686419187508676,129.1717479212125,15.603457815796956,4544.575812982622
2.613260425841661e9,15.820716820597397,0.27570411421628654,129.22150863282783,15.580936741251273,4545.770957402652
2.5984090727569275e9,15.750067782071408,0.28321345720117347,129.2598977518516,15.557543359644425,4547.049799822335
2.598742521930055e9,15.658379046931254,0.290240277566677,129.31209224660861,15.533678921018158,4547.877241345535
2.596142823982012e9,15.569861312671296,0.2974890547887665,129.36012727155514,15.510070122931479,4548.775094608975
2.5815902090073023e9,15.496770847277162,0.30553710633381115,129.3913112609152,15.48592439560348,4549.903356925024
2.571382805391855e9,15.416562106784882,0.3134282571228629,129.4228082056845,15.460752901847178,4550.815694565782
2.5618746179866276e9,15.334586659275523,0.3213432664922803,129.45114531259088,15.434881527333335,4551.627505363828
2.5668163059762487e9,15.231678844155445,0.32804314036653914,129.49577955980251,15.409034694173094,4552.092181384864
2.56448773555285e9,15.13870825152899,0.335466250893397,129.53109851287286,15.383804540008349,4552.745091625148
2.554129249592398e9,15.056993328564996,0.34371562602765876,129.55352268178558,15.358383712480396,4553.526488851597
2.552258250182149e9,14.96268480931059,0.35101359945349186,129.58380647277923,15.332520549400003,4554.091300129477
2.5447601577846856e9,14.876304934512785,0.358969205121197,129.60446795980354,15.306675573528125,4554.734739966733
2.5378306224435344e9,14.788931696531684,0.3668099271154017,129.62251309396413,15.280445500080823,4555.313991017122
2.51150199068179e9,14.729549450480187,0.3771764514216274,129.6086182182088,15.253577032236652,4556.053518421193
2.4872650094007425e9,14.66678684218512,0.3870321143171187,129.58700429131866,15.224703089680247,4556.488408863088
2.482261080079063e9,14.577619311465122,0.39382399546789865,129.58460573566316,15.193824728231931,4556.56464070267
2.4642808224845414e9,14.5056679281915,0.40262980077645044,129.55942028849563,15.163289998899758,4556.630439732815
2.4730152300963707e9,14.398907528852353,0.4070566491853313,129.56810386922288,15.130620013992766,4556.503597764978
2.452397598348271e9,14.329765640526217,0.4164794614321635,129.53351721705255,15.100509782764313,4556.440493514819
2.435391638585885e9,14.255821064738754,0.4250555148504017,129.4954722029006,15.068957928672582,4556.162310706069
2.422011519018254e9,14.177324870474605,0.43282592068261055,129.45540730823885,15.036250642649453,4555.729729581641
2.4023434076603084e9,14.106162927453694,0.44154550721497693,129.3989333115718,15.003431066162483,4555.1102538287305
2.389869716052962e9,14.026758264375855,0.44873580274081076,129.34503910235935,14.968924050989825,4554.383194425322
2.3781083093812704e9,13.946359023391981,0.4556805218029008,129.28635219934006,14.933895407422469,4553.555782182061
2.381229156436524e9,13.850116419614753,0.45991034240919637,129.2464483254238,14.897007463113365,4552.868496491945
2.3789060238966174e9,13.75834350208256,0.46532421443206823,129.19832601664945,14.8616013562416,4552.1134793203655
2.3621675121838293e9,13.681139939311624,0.4734743904405665,129.12522942707983,14.828180372124258,4551.08027756277
2.3637697200452952e9,13.58521928443989,0.4779408725263868,129.07430068480136,14.791882108425849,4550.278553800107
2.3837554677836246e9,13.46928853224951,0.47910115679789433,129.05331438942318,14.754199207104373,4549.878705647663
2.3700310753230133e9,13.386187577305588,0.48732703763663665,128.98561214819534,14.72287951179034,4548.913566320873
2.380973074616452e9,13.276739142335224,0.49039202469490834,128.95098554383284,14.687899683863595,4548.390604461004
2.346020014216638e9,13.216327566986918,0.5030941074370027,128.84747718572027,14.660248425391634,4546.923847437898
2.3212633878394957e9,13.144658697522159,0.5126590988195666,128.74435607029199,14.628868012338561,4545.390044468142
2.323836142320575e9,13.047661129033134,0.5161954182906323,128.6750238647053,14.592400976033673,4544.397367218527
2.313169159806238e9,12.961945371772945,0.5224711409044482,128.5844967102481,14.558516518002902,4543.054809956454
2.279599466774254e9,12.897288431575067,0.5328577716865917,128.45109022832963,14.527314859182658,4540.975492839376
2.2619348775880995e9,12.819003544115796,0.5389165326026304,128.32870115225668,14.49161535924513,4539.092956591669
2.244050362914203e9,12.740661898442127,0.5443819511562445,128.19764873305223,14.455038497076995,4537.053571229776
2.2226833333430395e9,12.664137059885057,0.5496615244311658,128.05192200036663,14.41789768633122,4534.737399761096
2.233982622019045e9,12.565888616680867,0.5500328624908943,127.95661654190016,14.37700626148214,4533.3966421931245
2.2372605438906193e9,12.471186759825414,0.5518917817525061,127.85115874427503,14.33828729305133,4531.839514739753
2.225541983756052e9,12.385701323869831,0.556146845398392,127.72006148176051,14.302008041295641,4529.769336559242
2.225965516392292e9,12.29147040721672,0.5584660595201905,127.60614294219506,14.264366190253886,4528.035731571617
2.2163453398791103e9,12.202951809160744,0.5623198555180963,127.47431319328933,14.228458129847807,4525.936382313961
2.205293558712451e9,12.11442705360194,0.5661192715998626,127.3360512678102,14.192668724882969,4523.702743991146
2.171733000267739e9,12.038092198774521,0.5721833846461634,127.15192699472645,14.158780947370802,4520.540475482128
2.172245908179474e9,11.940674726629148,0.5733826787085393,127.01796110741957,14.120334966663597,4518.39583631419
2.1665863097723813e9,11.845476652617966,0.5753343633141275,126.87304638788281,14.083117780790882,4516.0079216784625
2.1568329081644216e9,11.751229501068854,0.5776125786143388,126.71878490413994,14.046579153611608,4513.413126254165
2.149307396385423e9,11.654807743188828,0.5795422653205649,126.56551394058937,14.009987445474568,4510.830350792504
2.1312506223053708e9,11.561745039121986,0.5821004128684397,126.39030498703374,13.974386719278458,4507.7673365791525
2.1379293165926578e9,11.457289748659989,0.5827531086109176,126.25548420796054,13.936852274582039,4505.574500268145
2.1262323116279964e9,11.359739034235803,0.5849075120563927,126.0894716009909,13.901673566376434,4502.678213922638
2.110825046585621e9,11.262081154329476,0.5869791848037441,125.91318071919245,13.866747255842169,4499.542268584899
2.1074715975196028e9,11.158551206914264,0.5881023189545824,125.75465269207523,13.830891569983288,4496.793073473771
2.1053631533885193e9,11.054126918452218,0.589305657831377,125.59805006047132,13.795545915297133,4494.074698673441
2.1129123829785159e9,10.946596459518759,0.5902925688551073,125.45903806114056,13.760203984158945,4491.7495400412445
2.0901742439070086e9,10.848849968967121,0.5931876455958408,125.26855434142395,13.728322694643547,4488.2264212380915
2.071454321906765e9,10.746717385945741,0.5950085693847444,125.07908011305459,13.69535363693443,4484.693608043605
2.065195950221472e9,10.639108306792968,0.5959430441475703,124.9071170402139,13.661324796295851,4481.55893662244
2.0593683089510603e9,10.530731784987987,0.5968934679698821,124.73507586018903,13.62771940670718,4478.405117276027
2.0699554120231476e9,10.41924271915183,0.5976103751363099,124.59066225379325,13.59369581060946,4475.942369015667
2.0701143039007807e9,10.311227167806573,0.5990883389963992,124.43221603266231,13.561407614022892,4473.105002720331
